card_id,employee_id,date_actualized
afkjB1,,14/04/2020 15:23:01
n2BkaJ,,14/04/2020 15:23:01
jKi9iJ,3,14/04/2020 15:23:01
os4OPq,1,14/04/2020 15:23:01
jd68i1,1,14/04/2020 15:23:01
sdgsrrg4,2,26/05/2020 20:21:13
fshi8q,,26/05/2020 20:21:13
flkdgj,,26/05/2020 21:15:52
flkdgj,4,26/05/2020 21:15:52
dgjjod,,26/05/2020 21:48:04
eirj6F,8,26/05/2020 22:51:34
hjkh8S,,26/05/2020 22:52:50
fshi8q,3,26/05/2020 20:21:13
7868,,27/05/2020 10:29:26
sdfgf,,27/05/2020 10:31:06
sdfgf,7,27/05/2020 10:31:06
dfbvdf,,27/05/2020 10:42:27
7868,7,27/05/2020 10:29:26
4353,,27/05/2020 11:59:36
dfgdr,12,27/05/2020 14:42:47
